mcc_overall,mcc_H1,mcc_H10,mcc_H11,mcc_H12,mcc_H13,mcc_H14,mcc_H15,mcc_H16,mcc_H17,mcc_H18,mcc_H19,mcc_H2,mcc_H20,mcc_H21,mcc_H22,mcc_H23,mcc_H24,mcc_H25,mcc_H26,mcc_H27,mcc_H28,mcc_H29,mcc_H3,mcc_H30,mcc_H4,mcc_H5,mcc_H6,mcc_H7,mcc_H8,mcc_H9,model,method,fold,tag
0.970102735603311,0.9674900691015158,0.9896005830893212,0.953191885812536,0.8972082175710128,0.6734367610727305,0.9645592804195045,0.9904265538075364,0.9924693726670856,0.9883281247121588,0.9303561572088088,0.7552870891628543,0.9352499283879852,1.0,0.7065067187494237,0.9736680624762776,0.8039444747652778,0.93546741297624,0.9870013860593936,0.953599961570865,1.0,1.0,0.9849359325388856,0.936402952130598,0.760311764983033,0.9462636359505436,0.889900882240412,0.9575630120722056,0.98968197432516,0.9898997194577704,0.8887358498646021,catboost,combat,3,catboost_no_scaler
0.9665572872063222,0.9178077036773576,0.9870415111561298,0.9389807620838762,0.92216715780906,0.4759672656605777,0.9625151078697916,0.9928573102012332,0.9956719481997124,0.9824835341758772,0.9683931923079498,0.6317398144916537,0.9291320090766036,1.0,0.6700610215277961,0.9740976845367616,0.6854121944970408,0.9347925969451176,0.9793368316653152,0.9451755747652656,0.9832827330602696,0.9686398725170542,0.9770613445351248,0.93574611723185,0.512312217649388,0.923834215449734,0.8921062225174416,0.9612933869720378,0.9931630278938988,0.9779831378825576,0.9381553398766508,catboost,combat,4,catboost_no_scaler
0.9655098938395824,0.900913079296616,0.9824871485631056,0.870329025622924,0.9563721735523936,0.7063728870799472,0.9603314043467162,0.992848831508776,0.9967499523450826,0.991261423025374,0.9466281406037816,0.7064397620953657,0.9238773003444825,0.9641932567807142,0.6660380322348614,0.9756870860863924,0.7664586219049346,0.9397219120254136,0.9895216095994984,0.952813010097475,0.9918082652977293,1.0,0.9773895508281758,0.917607629762672,0.512312217649388,0.7845190311779084,0.9590406454999189,0.919764391934816,0.9898141116884054,0.9876532536854992,0.9925252135222928,catboost,combat,5,catboost_no_scaler
0.9688653907404574,0.9678771916359404,0.9937432396646176,0.9206966227073884,0.8963636183111924,0.4759674096880896,0.9532808128951512,0.9869038127271156,0.9924693726670856,0.985622418946634,0.9680689229082762,0.6701245540956435,0.9267388493045902,0.9930323339273074,0.7812198409122071,0.9740979325175572,0.8741446417562129,0.9524992930366352,0.9895216858283132,0.9494504786710364,0.9662894150867456,0.9688661941391186,0.9775501737333362,0.8989610578600824,0.6701245540956435,0.8866879257292196,0.9674900691015158,0.9620430027099898,0.9827164418496191,0.9900880079383384,0.9457989802158584,catboost,neurocombat,1,catboost_no_scaler
0.9676209385767024,0.9255735934401016,0.990644941958898,0.8156475508365664,0.9561420884090984,0.5632783427331091,0.9475411421764068,0.9988072229445852,0.9924962261591108,0.9827217673037124,0.984291892151029,0.6317399494563909,0.9397388436049576,0.9860181183510754,0.6229629408063985,0.983617357722414,0.8815842419651918,0.94611077912236,0.986883889551528,0.9340000439596456,0.983551499699992,0.9813274805911214,0.9848274778406622,0.9567367206255166,0.5123123452450873,0.8984049478520456,0.9595554178402862,0.9351630588832854,0.993139684998709,0.982555477597073,0.9061301280879948,catboost,neurocombat,2,catboost_no_scaler
0.9636524682019566,0.9507722898217986,0.98756638297196,0.953191885812536,0.8634075672868725,0.5214452857176127,0.960483634750932,0.9892380497464172,0.9903441861576544,0.988453863344511,0.914222025780136,0.6164568322924883,0.9020044306163166,0.9790481127691056,0.6229629408063985,0.9736680624762776,0.8039444747652778,0.9423179899752796,0.9685776146979396,0.9199652898404208,0.991808283276016,0.9876137465503096,0.9962205534497393,0.95153263109564,0.6482127250689375,0.877315258720279,0.8813419493332829,0.9580768410650682,0.989662065783733,0.9797994389155408,0.9219630109508296,catboost,neurocombat,3,catboost_no_scaler
0.9667590481127576,0.9348240756539804,0.9865303045666582,0.8905425506882677,0.9229235611726174,0.5214451371822465,0.9666134251012224,0.9952419979363256,0.9956719481997124,0.985432874049704,0.9683931923079498,0.6701244228361237,0.935710183962807,1.0,0.7447935657135588,0.9719785396295868,0.7664586219049346,0.9376328118788376,0.979170789318006,0.92973232145004,0.9664233569364066,0.96223708616907,0.9885401390489764,0.9234456495490788,0.6109241105450992,0.867495734965488,0.9185252103489708,0.963491938060668,0.9897288302982672,0.9752060071174288,0.9143864353718923,catboost,neurocombat,4,catboost_no_scaler
0.9638404534681996,0.8653078004312733,0.9784571595786018,0.834057656228299,0.912503821997432,0.4759672656605777,0.9718008784222842,0.9868720969976826,0.9903272519350502,0.997089972001044,0.957996015432294,0.546999627445119,0.926738476739956,0.9496046122151164,0.5766971578163252,0.9816177615086252,0.7270579449100697,0.9183870359336376,0.9868564760331844,0.952206821556928,1.0,1.0,0.9847173319040357,0.9616228725850928,0.7603116566537059,0.800770600213754,0.908839828263061,0.9343405917817704,0.9897484542438728,0.992480405630731,0.9775193473542466,catboost,neurocombat,5,catboost_no_scaler
0.9272584609651,0.9263534531939056,0.9479138269066182,0.7375022984430177,0.8117687279454199,0.368613344965025,0.9069654298344402,0.99041136447957,0.9924693726670856,0.9385025334504952,0.9518647295619564,0.5908829340858113,0.8737456079234931,0.9355262654497626,0.7065067187494237,0.9148132445653532,0.6410840944080879,0.8752965791349091,0.968729155184243,0.9178161693289828,0.957819064875458,0.9434087071847984,0.9428518073854608,0.7786265142767409,0.5469997637314212,0.7282331769100311,0.8992842869874651,0.872731535275161,0.9619502555139176,0.9696073480772184,0.8798316929572724,catboost,covbat,1,catboost_no_scaler
0.9261741907593056,0.8630427609904935,0.9416932636549968,0.7375022984430177,0.8200878319770732,0.3009432051157941,0.9142646277780104,0.9928714740803172,0.9817360261518284,0.9291586866558796,0.9630227766036602,0.7064398879124718,0.8609509162958745,0.9355262654497626,0.4707826734185614,0.9201838644079264,0.7812198409122071,0.8602243212212436,0.9558908884513486,0.8630008826227981,0.9752279947867484,0.936148361211618,0.945940846927961,0.8250367849870248,0.6482127250689375,0.7720072148354492,0.889900882240412,0.9024063820922464,0.9516876092525476,0.9797553954204204,0.9219630109508296,catboost,covbat,2,catboost_no_scaler
0.9270550296905908,0.92502770926097,0.9554456545815864,0.8340578055057996,0.7227413640579242,0.2127789538924074,0.922396793535704,0.989286098536004,0.9902875093178984,0.940672897624054,0.8789804803460318,0.689349622233515,0.8281910144821554,0.9131633608387928,0.6229629408063985,0.9002023614182528,0.6410840944080879,0.849927296598975,0.9586433511589983,0.9219241087095424,0.991808283276016,0.9493096540640376,0.93784893634031,0.8126886492667819,0.8579900764004144,0.8282709445273916,0.7851626436949505,0.8919566325333447,0.9827164418496191,0.9615720105479184,0.8723630783845916,catboost,covbat,3,catboost_no_scaler
0.9232665669135446,0.8648376980884656,0.9510811689245484,0.6404768407779685,0.811234475308028,0.0,0.9117979843410158,0.9964258615315192,0.9913636170591522,0.9222780583896504,0.952154748714667,0.6701244228361237,0.807169924547151,0.9058386785183234,0.6229628188766376,0.926300711417082,0.6854121944970408,0.8826598887166066,0.947845201151076,0.899518619299707,0.9314134476211542,0.8892033312863511,0.9576085780197348,0.7705922288539039,0.3967605967793492,0.7906162312333496,0.8821050643154331,0.8925639906826469,0.9688965952192146,0.9476573901071166,0.8887356100342075,catboost,covbat,4,catboost_no_scaler
0.9178606824704394,0.8555724685586628,0.9281643490168636,0.7375021006356025,0.8109109164244891,0.2127788744156486,0.903929246921294,0.9952137210369726,0.9764703940766936,0.941571929512372,0.9461875337509384,0.499293019394701,0.8162561570686282,0.8419733662559185,0.6660380322348614,0.9085876565040836,0.5417127688805765,0.8671675301888698,0.9450795288305178,0.9013106897949617,0.9662893450905436,0.9493095121935688,0.9347508025914544,0.8357195425082473,0.7603116566537059,0.7149325437325584,0.862553510097649,0.8959614594168465,0.975962876196634,0.9444601321015212,0.9465005021517162,catboost,covbat,5,catboost_no_scaler
0.7855991628160757,0.9066594835637588,0.818054898184813,0.7790191841085592,0.4079181935228285,0.2054879142717226,0.8713879705510614,0.8382607790942368,0.879182351918256,0.694033633309269,0.857528192152923,0.9322405552312086,0.6794132105700502,0.8137699229400419,0.2339013935436788,0.8658046230562908,0.2571283647742806,0.6647949257761346,0.8734823406401871,0.7426503017635327,0.6369711194198049,0.8747012969862648,0.6143332607011317,0.6605718965214945,0.4479221760483566,0.6420591774567248,0.2790537806330663,0.7530529238498878,0.829166064505515,0.7453679215157772,0.6630878425420855,logreg,raw,1,manual_logreg_no_scaler
0.7790533990645813,0.9089131940991226,0.8341121296056759,0.8288108251389337,0.2828897107771678,0.3398448429683944,0.8731826611737734,0.8340161997986173,0.8836404321367852,0.6365032995267028,0.8516765397754618,0.8096956487601392,0.6252430026123644,0.8087977429178231,0.2834726618366301,0.8442932344959329,0.0479517339364692,0.6746900906029436,0.8732928401145827,0.6694785977853908,0.7542291144043354,0.8389787051540241,0.5448586487961914,0.7145101163701184,0.3419687135927031,0.6196214913085912,0.2617992429666029,0.7419611832058252,0.8216318099664343,0.7096182995985804,0.7299730585944816,logreg,raw,2,manual_logreg_no_scaler
0.7939670482681348,0.9036192652646662,0.8329354963724875,0.8143392038398173,0.3421313261364762,0.3174053856054614,0.8962740049219388,0.8217691195787714,0.8907272602982189,0.7553746964072328,0.8189906844153444,0.9302029155913286,0.712752075268046,0.8298468822789613,0.3631839259003536,0.8505481056834159,0.0577095151901866,0.6892350819515205,0.8827724555298859,0.7476939883496391,0.6752531217040213,0.7926666030723607,0.5728808979535331,0.6816047304179979,0.332234505202396,0.6371056792088111,0.3082699224622478,0.7948908069636368,0.8612817439437261,0.7335131157729149,0.6844697680083089,logreg,raw,3,manual_logreg_no_scaler
0.7847530639928164,0.9152290248740996,0.8294845844628114,0.8164109264603812,0.286223711142593,0.2253815858744556,0.8862375708139106,0.8204414038983558,0.8899788422395484,0.7576944846121716,0.8106183614352253,0.9758078807917976,0.6768442209548482,0.8162352433801072,0.2484492392318797,0.8470391295385788,0.1697029342964963,0.6433749496576722,0.8931162124713813,0.7046470648229473,0.6792368301705876,0.8602203853342758,0.5225089462135625,0.6425123621225428,0.5145987253652509,0.5900051625685272,0.2293025019007942,0.7919801293947604,0.8208655067037585,0.7036036030027344,0.7108207501762596,logreg,raw,4,manual_logreg_no_scaler
0.7837554050586191,0.8593638448620992,0.8362599055945056,0.7679027908136956,0.1744968580677519,0.2832101040803989,0.904344192386622,0.8203976890951875,0.884080318922452,0.6912315000304444,0.8397689076042184,0.9532824357079908,0.674685937194273,0.7707276845731567,0.3408273285024972,0.8434748188306034,0.1793545574613259,0.680694029097448,0.8887102758186105,0.7317974166409188,0.6951561760961834,0.8142056501811433,0.5716515682585385,0.6394629989829833,0.1840427167292296,0.698831093935874,0.2651925960701888,0.764490294067517,0.803888449926218,0.7255328409380404,0.714761257959061,logreg,raw,5,manual_logreg_no_scaler
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,1,manual_logreg_no_scaler
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,2,manual_logreg_no_scaler
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,3,manual_logreg_no_scaler
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,4,manual_logreg_no_scaler
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,logreg,sitewise,5,manual_logreg_no_scaler
0.0068550877710057,0.0,0.0178867372212158,0.0,0.0,0.0,0.0,0.0063505676741451,0.0,-0.0025540393589947,-0.0018707060070601,0.0618205709689661,0.0,0.0,-0.0007998201779814,0.0,-0.0021997374310725,0.0,0.0,0.0,-0.004438536316886,-0.0017175253293716,-0.0044480654225017,0.0,-0.0030437978321574,0.0,0.0,0.0,-0.0046777310476512,0.0,0.0,logreg,combat,1,manual_logreg_no_scaler
0.0089923383714559,0.0,0.0209048408345033,0.0,0.0,-0.0008845685913894,0.0,-0.0004838255792401,-0.0077522297167603,0.0,0.0,-0.0022322740237469,0.0,-0.0028049609975973,0.0,0.0,0.0869414398165736,0.0,0.0,0.0,0.0357176703004519,0.0,-0.0054487715444651,0.0,-0.0023259757840056,0.0,0.0,0.0,-0.0040506525199182,0.0,0.0,logreg,combat,2,manual_logreg_no_scaler
0.0089947784285966,0.0,0.011032793267164,-0.0018787602493601,0.0,-0.0008845685913894,0.0,0.0468545270905695,0.0,-0.0025540393589947,0.0,-0.0032373136869989,0.0,0.0,-0.0007998201779814,0.0,-0.0029116257881948,0.0,0.0,0.0,0.0490203732017514,0.0,-0.0054281782036482,0.0,-0.0020139745877886,0.0,0.0,0.0,-0.0046777310476512,0.0,0.0,logreg,combat,3,manual_logreg_no_scaler
0.0197378795938393,0.0,0.0446712072843505,-0.0011011198564946,0.0,0.0,0.0,0.0469340010487222,0.0,0.0,-0.0018808616362894,0.1572492844724402,0.0,0.0,-0.0011314363242415,0.0,-0.0028059776909357,0.0,0.0,0.0,-0.0044393772877116,0.0,-0.005429213778263,0.0,-0.0014239613409156,0.0,0.0,0.0,-0.0052492712935507,0.0,0.0,logreg,combat,4,manual_logreg_no_scaler
0.0033695994977632,0.0,0.0151941578086123,0.0,-0.0012962222393786,0.0,0.0,-0.0071659775583437,0.0,0.0,-0.0018710614138895,-0.0027998871780193,0.0,0.0,-0.0013858513114662,0.0,-0.0019050288358665,0.0,0.0,0.0,-0.0053374804848726,0.0,-0.0062702976986205,0.0,-0.0033941833949234,0.0,0.0,0.0,-0.0040653022499479,0.0,0.0,logreg,combat,5,manual_logreg_no_scaler
0.012188230039286,0.0,0.0281334065350151,0.0,0.0,0.0,0.0,0.0302730800059986,0.0112246845242265,-0.0025540393589947,0.0,0.0648178793621708,0.0,0.0,-0.0013855900021265,0.0,-0.0026951332099909,0.0,0.0,0.0,-0.0041842978165067,-0.00242917623211,-0.0044480654225017,0.0,-0.0029241105700732,-0.0022451209706482,0.0,0.0,-0.0087594854539056,0.0,0.0,logreg,neurocombat,1,manual_logreg_no_scaler
0.0092692620310161,0.0,0.0248053376147897,0.0,0.0,-0.0008845685913894,0.0,-0.0086564453237216,0.0001593064933804,0.0,0.0,-0.0026688322172741,0.0,-0.0028049609975973,-0.0011312230061988,0.0,0.0869414398165736,0.0,0.0,0.0,-0.0036529493802481,0.0,-0.0066752416430595,0.0,0.0789913618226122,0.0,0.0,0.0,-0.0040506525199182,0.0,0.0,logreg,neurocombat,2,manual_logreg_no_scaler
0.0166270444433958,0.0,0.0293146826581414,-0.0010844985563705,-0.0012819943900714,-0.0008845685913894,0.0,0.0628819862465733,0.0223041472220999,-0.0036122970652276,0.0,-0.0038715219841958,0.0,0.0,0.0,0.0,-0.003652673861885,0.0,0.0,0.0,-0.0061552112149895,-0.0017175253293716,-0.0038372174023193,0.0,-0.0023259757840056,-0.0013098159762266,0.0,0.0,0.0226880371544702,0.0,0.0,logreg,neurocombat,3,manual_logreg_no_scaler
0.0220155389107251,0.0,0.0439234744437018,-0.0011011198564946,-0.0012962222393786,0.0,0.0,0.0641158956909804,0.028752050889697,-0.0025545284511065,-0.0018808616362894,0.089444205092339,0.0,0.0,-0.0011314363242415,0.0,-0.0028059776909357,0.0,0.0,0.0,-0.0049088418407347,-0.0017178511620007,-0.0044320994235894,0.0,-0.0011625501033896,0.0,0.0,0.0,-0.0081375036139925,0.0,0.0,logreg,neurocombat,4,manual_logreg_no_scaler
0.0059251946452971,0.0,0.0225116657107947,0.0,-0.0012962222393786,0.0,-0.0061784228373357,-0.0079291911095854,0.0056039907569155,-0.0025545284511065,0.0,-0.0031595927521489,0.0,0.0,-0.0016003939587888,0.0,-0.0022001524370184,0.0,0.0,0.0,-0.0044393772877116,-0.002975965779691,-0.0076824117856102,-0.0018413707714056,-0.0029670070164405,-0.0012962222393786,0.0,0.0,-0.0062121920105618,-0.0027625855401812,0.0,logreg,neurocombat,5,manual_logreg_no_scaler
0.1712726951660102,0.0,0.2118416083903954,0.0,0.0,-0.0012510866425826,0.0086822599847,0.5404479505208026,0.0662300846486232,0.0,0.0204154071120799,0.0983496221362011,-0.0031683151500034,0.0,-0.0011312230061988,-0.0043473796142017,-0.0020574720794671,0.0,-0.007126066663177,-0.0022567367314597,0.0385239081055776,-0.0017175253293716,0.0338933258845527,0.0,-0.0023866261785281,-0.0028989846065861,0.0,0.0513519879118291,0.0067065545547334,0.046236393092478,-0.0015502864861226,logreg,covbat,1,manual_logreg_no_scaler
0.1682867182144056,0.0,0.1990731311715772,-0.0010844985563705,-0.0018131844979539,-0.0008845685913894,0.0537992927328046,0.5355052173930229,0.0897783983688615,-0.0025466070812201,0.0721470147355064,-0.001886260493598,0.0459314996173444,-0.0032391949399245,0.0,-0.0030737722957628,0.102204178765091,0.0,0.0,0.0,-0.0036529493802481,-0.00242917623211,-0.0070369857801667,0.0,-0.0018383256958747,-0.0012959772021866,0.0,-0.0041271201437555,-0.0066178037397579,-0.0039065034163848,0.0,logreg,covbat,2,manual_logreg_no_scaler
0.1962709608476233,-0.0015027244672867,0.2155625175069258,0.0,-0.0012819943900714,-0.0008845685913894,0.0149976799476527,0.6816352678150602,0.1017850111359519,-0.0036122970652276,0.055625395244715,-0.0029966047369015,0.0,0.0,0.0,-0.0043563595331432,-0.002805448161196,0.0,0.0,-0.0022650010577756,0.0202869908815563,-0.00242917623211,0.0245771996598225,0.0,-0.0016440936553561,0.0,0.0,0.0456267535208889,0.0337643987396212,-0.0027551056534391,0.0,logreg,covbat,3,manual_logreg_no_scaler
0.1638887498777881,0.0,0.214668375363476,0.0,0.0,-0.0008847354445557,-0.0025896007285918,0.5046134180728089,0.0600432355858218,0.0,0.0335835546751374,-0.0018866163589446,0.0576070603496762,0.0,-0.0007999709882448,-0.0030743654116536,-0.0023338340376644,0.0,0.0,0.0,0.019086584990396,0.0,0.080603683503567,0.0,-0.0014239613409156,-0.0018528842002307,-0.0015030090301053,-0.012024456143584,0.0171284116085851,0.0,0.0,logreg,covbat,4,manual_logreg_no_scaler
0.1781595567565317,-0.0026246117418878,0.1843598141352941,-0.0015341465783845,-0.002593176842201,-0.0012513226529758,-0.0043683934456422,0.6490242018597918,0.0120559887150633,-0.0044254062411823,-0.0045853042428271,-0.0023870765709112,0.0,0.0,0.0,-0.0043482185627361,-0.0017388816221619,0.0,0.0,0.0,-0.0057344558225576,-0.0034366729070964,0.0224337065333888,0.0,-0.0028503392479698,-0.0012962222393786,0.0,0.0,0.0133031898435339,-0.0027625855401812,0.0,logreg,covbat,5,manual_logreg_no_scaler
